title	author	ave_rating	no_rating	link
Midnight Tides (Malazan Book of the Fallen, #5)	Steven Erikson	4.39	34809	https://www.goodreads.com/book/show/345299.Midnight_Tides
Fool's Assassin (The Fitz and the Fool, #1)	Robin Hobb	4.39	46195	https://www.goodreads.com/book/show/19288321-fool-s-assassin
The Bands of Mourning (Mistborn, #6)	Brandon Sanderson	4.39	91611	https://www.goodreads.com/book/show/18739426-the-bands-of-mourning
Battle Ground (The Dresden Files, #17)	Jim Butcher	4.39	31905	https://www.goodreads.com/book/show/23106013-battle-ground
Noragami 01 (Noragami: Stray God, #1)	Adachitoka	4.39	16354	https://www.goodreads.com/book/show/17835727-noragami-01
Midnight Tides (The Malazan Book of the Fallen, #5)	Steven Erikson	4.39	34809	https://www.goodreads.com/book/show/1277613.Midnight_Tides
Blood Fury (Black Dagger Legacy, #3)	J.R. Ward	4.39	15553	https://www.goodreads.com/book/show/34019141-blood-fury
Blood Rites (The Grey Wolves, #2)	Quinn Loftis	4.39	21006	https://www.goodreads.com/book/show/13070346-blood-rites
Fool's Assassin (The Fitz and The Fool Trilogy, #1)	Robin Hobb	4.39	46196	https://www.goodreads.com/book/show/18658063-fool-s-assassin
The Ship of the Dead (Magnus Chase and the Gods of Asgard, #3)	Rick Riordan	4.39	63215	https://www.goodreads.com/book/show/28006120-the-ship-of-the-dead
The Beast (Black Dagger Brotherhood, #14)	J.R. Ward	4.39	32337	https://www.goodreads.com/book/show/25293695-the-beast
Akira, Vol. 1	Katsuhiro Otomo	4.39	27427	https://www.goodreads.com/book/show/93371.Akira_Vol_1
Bones Don't Lie (Morgan Dane, #3)	Melinda Leigh	4.39	28977	https://www.goodreads.com/book/show/35531822-bones-don-t-lie
The Curse of Tenth Grave (Charley Davidson, #10)	Darynda Jones	4.39	16551	https://www.goodreads.com/book/show/24154660-the-curse-of-tenth-grave
Motorcycle Man (Dream Man, #4)	Kristen Ashley	4.39	54862	https://www.goodreads.com/book/show/13448656-motorcycle-man
