title	author	ave_rating	no_rating	link
Ring Shout	P. Djèlí Clark	4.09	14,984	https://www.goodreads.com/book/show/49247242-ring-shout
The Past (VanWest, #1)	Kenneth Thomas	4.25	10,694	https://www.goodreads.com/book/show/53450218-the-past
Seven Deadly Shadows	Courtney Alameda	3.63	1,630	https://www.goodreads.com/book/show/31248158-seven-deadly-shadows
Blood & Honey (Serpent & Dove, #2)	Shelby Mahurin	3.59	50,747	https://www.goodreads.com/book/show/40550366-blood-honey
The Mermaid, the Witch, and the Sea	Maggie Tokuda-Hall	3.81	4,705	https://www.goodreads.com/book/show/51710973-the-mermaid-the-witch-and-the-sea
The Space Between Worlds	Micaiah Johnson	3.99	22,439	https://www.goodreads.com/book/show/43301353-the-space-between-worlds
The Baron of Magister Valley	Steven Brust	4.23	360	https://www.goodreads.com/book/show/43258760-the-baron-of-magister-valley
Where Dreams Descend (Kingdom of Cards, #1)	Janella Angeles	3.71	6,556	https://www.goodreads.com/book/show/40144224-where-dreams-descend
The Unconquered City (Chronicles of Ghadid, #3)	K.A. Doore	4.28	108	https://www.goodreads.com/book/show/52381714-the-unconquered-city
The Bard's Blade (The Sorcerer's Song, #1)	Brian D. Anderson	3.61	390	https://www.goodreads.com/book/show/45155575-the-bard-s-blade
We Unleash the Merciless Storm (We Set the Dark on Fire, #2)	Tehlor Kay Mejia	3.85	3,632	https://www.goodreads.com/book/show/40522133-we-unleash-the-merciless-storm
The Present (VanWest, #2)	Kenneth Thomas	4.27	10,366	https://www.goodreads.com/book/show/54775299-the-present
Once & Future, Vol. 1: The King is Undead	Kieron Gillen	4.04	2,326	https://www.goodreads.com/book/show/51201509-once-future-vol-1
The Kinder Poison (The Kinder Poison, #1)	Natalie Mae	3.97	3,186	https://www.goodreads.com/book/show/42893340-the-kinder-poison
Infinity Son (Infinity Cycle #1)	Adam Silvera	3.28	8,560	https://www.goodreads.com/book/show/34510711-infinity-son
Dragon Unleashed (Fallen Empire, #2)	Grace Draven	4.02	2,578	https://www.goodreads.com/book/show/43401514-dragon-unleashed
The Phlebotomist	Chris Panatier	3.90	448	https://www.goodreads.com/book/show/49214976-the-phlebotomist
The Kingdom of Liars (The Legacy of the Mercenary Kings #1)	Nick Martell	3.69	1,231	https://www.goodreads.com/book/show/49931405-the-kingdom-of-liars
The Conference of the Birds (Miss Peregrine's Peculiar Children, #5)	Ransom Riggs	4.08	21,330	https://www.goodreads.com/book/show/46011880-the-conference-of-the-birds
The Court of Miracles (A Court of Miracles #1)	Kester Grant	3.70	5,622	https://www.goodreads.com/book/show/33973264-the-court-of-miracles
Resurgence (Foreigner #20)	C.J. Cherryh	4.24	785	https://www.goodreads.com/book/show/45733471-resurgence
Ikenga	Nnedi Okorafor	3.78	1,276	https://www.goodreads.com/book/show/48998055-ikenga
The Empire of Dreams (Fire and Thorns, #4)	Rae Carson	4.17	1,963	https://www.goodreads.com/book/show/41951615-the-empire-of-dreams
A Wizard’s Guide to Defensive Baking	T. Kingfisher	4.17	11,097	https://www.goodreads.com/book/show/54369251-a-wizard-s-guide-to-defensive-baking
Miss Meteor	Tehlor Kay Mejia	4.05	1,656	https://www.goodreads.com/book/show/49779755-miss-meteor
City of Stone and Silence (The Wells of Sorcery, #2)	Django Wexler	4.04	1,147	https://www.goodreads.com/book/show/34640582-city-of-stone-and-silence
A Time of Courage (Of Blood and Bone, #3)	John Gwynne	4.49	2,990	https://www.goodreads.com/book/show/51286243-a-time-of-courage
The Deep	Alma Katsu	3.36	6,313	https://www.goodreads.com/book/show/46158562-the-deep
The Ministry for the Future	Kim Stanley Robinson	3.89	9,227	https://www.goodreads.com/book/show/50998056-the-ministry-for-the-future
Simantov	Asaf Ashery	3.14	58	https://www.goodreads.com/book/show/45895931-simantov
Maker's Curse (Millennium's Rule #4)	Trudi Canavan	4.03	1,467	https://www.goodreads.com/book/show/49954339-maker-s-curse
The Hollow Places	T. Kingfisher	3.80	11,912	https://www.goodreads.com/book/show/50897175-the-hollow-places
Witches of Ash and Ruin	E. Latimer	3.63	1,341	https://www.goodreads.com/book/show/42773037-witches-of-ash-and-ruin
Elatsoe	Darcie Little Badger	4.07	9,147	https://www.goodreads.com/book/show/49089632-elatsoe
The Light Years	R.W.W. Greene	3.85	347	https://www.goodreads.com/book/show/45282206-the-light-years
Ashlords (Ashlords, #1)	Scott Reintgen	3.91	1,678	https://www.goodreads.com/book/show/42281865-ashlords
Belle Révolte	Linsey Miller	3.52	1,051	https://www.goodreads.com/book/show/39673190-belle-r-volte
Mother of Daemons (The Sunsurge Quartet, #4)	David Hair	4.26	167	https://www.goodreads.com/book/show/53021497-mother-of-daemons
The First 7 (The Last 8, #2)	Laura Pohl	3.89	281	https://www.goodreads.com/book/show/36676925-the-first-7
Heart of Flames (Crown of Feathers #2)	Nicki Pau Preto	4.28	3,375	https://www.goodreads.com/book/show/52016138-heart-of-flames
Hella	David Gerrold	3.56	573	https://www.goodreads.com/book/show/48499839-hella
Ink in the Blood (Ink in The Blood, #1)	Kim Smejkal	3.62	1,187	https://www.goodreads.com/book/show/43261156-ink-in-the-blood
Night Of The Dragon (Shadow of the Fox, #3)	Julie Kagawa	4.32	5,120	https://www.goodreads.com/book/show/49565787-night-of-the-dragon
Ten Arrows of Iron (The Grave of Empires, #2)	Sam Sykes	4.16	830	https://www.goodreads.com/book/show/49088622-ten-arrows-of-iron
The Vanished Queen	Lisbeth Campbell	3.77	543	https://www.goodreads.com/book/show/52759647-the-vanished-queen
The Fourth Island	Sarah Tolmie	3.53	264	https://www.goodreads.com/book/show/49247276-the-fourth-island
The Faceless Old Woman Who Secretly Lives In Your Home (Welcome to Night Vale #3)	Joseph Fink	4.10	4,100	https://www.goodreads.com/book/show/41571082-the-faceless-old-woman-who-secretly-lives-in-your-home
Vagabonds	Hao Jingfang	3.45	1,149	https://www.goodreads.com/book/show/38102788-vagabonds
Driftwood	Marie Brennan	3.79	497	https://www.goodreads.com/book/show/53022375-driftwood
Over the Woodward Wall (The Up-and-Under, #1)	A. Deborah Baker	3.72	2,773	https://www.goodreads.com/book/show/49247292-over-the-woodward-wall
The Legends of Eve: Book of Fire (A Warrior's Past, #2)	Anonymous .	4.70	103	https://www.goodreads.com/book/show/46033671-the-legends-of-eve
Hearts of Oak	Eddie Robson	3.59	607	https://www.goodreads.com/book/show/50904323-hearts-of-oak
A Song Below Water (A Song Below Water, #1)	Bethany C. Morrow	3.80	8,710	https://www.goodreads.com/book/show/39085465-a-song-below-water
The Four Profound Weaves	R.B. Lemberg	3.88	718	https://www.goodreads.com/book/show/51600161-the-four-profound-weaves
Chaos Rising (Star Wars: Thrawn Ascendancy, #1)	Timothy Zahn	4.26	7,345	https://www.goodreads.com/book/show/53112442-chaos-rising
Shadow Fall (Star Wars: Alphabet Squadron, #2)	Alexander Freed	3.68	2,192	https://www.goodreads.com/book/show/52590032-shadow-fall
The Fugitive and the Vanishing Man (The Map of Unknown Things, #3)	Rod Duncan	4.15	101	https://www.goodreads.com/book/show/45282208-the-fugitive-and-the-vanishing-man
The Rush's Edge	Ginger Smith	3.78	158	https://www.goodreads.com/book/show/49215728-the-rush-s-edge
An Unnatural Life	Erin K. Wagner	3.55	160	https://www.goodreads.com/book/show/49247329-an-unnatural-life
Uncaged (Unspoken #2)	Celia McMahon	3.97	61	https://www.goodreads.com/book/show/50244641-uncaged
Midnight Sun (The Twilight Saga, #5)	Stephenie Meyer	3.72	157,430	https://www.goodreads.com/book/show/53287484-midnight-sun
Bone Silence (Revenger, #3)	Alastair Reynolds	3.91	2,404	https://www.goodreads.com/book/show/44811849-bone-silence
The Art of Saving the World	Corinne Duyvis	3.64	219	https://www.goodreads.com/book/show/40392203-the-art-of-saving-the-world
Anthropocene Rag	Alexander C. Irvine	3.35	247	https://www.goodreads.com/book/show/50905290-anthropocene-rag
Dead Lies Dreaming (Dead Lies Dreaming #1)	Charles Stross	4.00	1,903	https://www.goodreads.com/book/show/52261634-dead-lies-dreaming
Nameless Queen	Rebecca McLaughlin	3.56	2,146	https://www.goodreads.com/book/show/28173303-nameless-queen
The Worst of All Possible Worlds (The Salvagers, #3)	Alex White	4.27	1,015	https://www.goodreads.com/book/show/40671658-the-worst-of-all-possible-worlds
Famine (The Four Horsemen, #3)	Laura Thalassa	4.22	15,237	https://www.goodreads.com/book/show/49480530-famine
Agency (Jackpot #2)	William Gibson	3.79	8,463	https://www.goodreads.com/book/show/34943643-agency
Forced Perspectives	Tim Powers	3.95	259	https://www.goodreads.com/book/show/49359980-forced-perspectives
Now, Then, and Everywhen	Rysa Walker	3.89	6,744	https://www.goodreads.com/book/show/50914092-now-then-and-everywhen
The Seep	Chana Porter	3.66	2,983	https://www.goodreads.com/book/show/45448133-the-seep
The Chimera Code	Wayne Santos	3.93	102	https://www.goodreads.com/book/show/52758556-the-chimera-code
Night Train	David Quantick	3.17	457	https://www.goodreads.com/book/show/52910873-night-train
A Conjuring of Assassins (Chimera #2)	Cate Glass	4.08	364	https://www.goodreads.com/book/show/44017768-a-conjuring-of-assassins
The Dark Archive (The Invisible Library, #7)	Genevieve Cogman	4.19	4,660	https://www.goodreads.com/book/show/44572032-the-dark-archive
Fugitive Telemetry (The Murderbot Diaries, #6)	Martha Wells	4.33	25,567	https://www.goodreads.com/book/show/53205854-fugitive-telemetry
Sisters of Sword and Song	Rebecca Ross	4.08	3,717	https://www.goodreads.com/book/show/52038346-sisters-of-sword-and-song
The Factory Witches of Lowell	C.S. Malerich	3.33	766	https://www.goodreads.com/book/show/51835692-the-factory-witches-of-lowell
Empire City	Matt Gallagher	3.74	132	https://www.goodreads.com/book/show/53096520-empire-city
Spindle and Dagger	J. Anderson Coats	3.46	288	https://www.goodreads.com/book/show/40858640-spindle-and-dagger
Goddess in the Machine (Goddess in the Machine, #1)	Lora Beth Johnson	3.74	2,922	https://www.goodreads.com/book/show/48658806-goddess-in-the-machine
