title	author	ave_rating	no_rating	link
Nice Dragons Finish Last (Heartstrikers, #1)	Rachel Aaron	4.08	12,196	https://www.goodreads.com/book/show/20426102-nice-dragons-finish-last
The Death of Fear (The Damned Hunger Chronicles, #1)	D.B. Tarpley	3.82	17	https://www.goodreads.com/book/show/24238873-the-death-of-fear
The Silvering	Sonya Deanna Terry	4.50	22	https://www.goodreads.com/book/show/24338975-the-silvering
Midshipman Henry Gallant (The Henry Gallant Saga, #1)	H. Peter Alesso	3.89	1,161	https://www.goodreads.com/book/show/19212780-midshipman-henry-gallant
Dead Rage: A Zombie Apocalypse	Nicholas Ryan	3.73	249	https://www.goodreads.com/book/show/23248431-dead-rage
La oscuridad dentro de ti	Sandra Ferrate	3.40	5	https://www.goodreads.com/book/show/25235672-la-oscuridad-dentro-de-ti
Overtaken: Captive States	R.W.K. Clark	3.92	36	https://www.goodreads.com/book/show/25954101-overtaken
The Sea-Stone Sword	Joel Cornah	3.94	50	https://www.goodreads.com/book/show/22548602-the-sea-stone-sword
Hild	Nicola Griffith	3.76	10,515	https://www.goodreads.com/book/show/17332243-hild
Islands of Rage & Hope (Black Tide Rising, #3)	John Ringo	4.37	3,169	https://www.goodreads.com/book/show/18775218-islands-of-rage-hope
